 10.200, 1.1756, 0.01874, 0.01272,-0.0012,0.0285,1.0000,-6.6171, 0.0000, 0.0000, 0.0000, 0.2400
 10.300, 1.1848, 0.01890, 0.01291,-0.0010,0.0279,1.0000,-6.7796, 0.0000, 0.0000, 0.0000, 0.2397
 10.400, 1.1936, 0.01911, 0.01315,-0.0008,0.0271,1.0000,-6.9376, 0.0000, 0.0000, 0.0000, 0.2394
 10.500, 1.2019, 0.01937, 0.01344,-0.0006,0.0261,1.0000,-7.0908, 0.0000, 0.0000, 0.0000, 0.2391
 10.600, 1.2099, 0.01965, 0.01376,-0.0003,0.0248,1.0000,-7.2405, 0.0000, 0.0000, 0.0000, 0.2387
 10.700, 1.2175, 0.01998, 0.01410,-0.0001,0.0234,1.0000,-7.3869, 0.0000, 0.0000, 0.0000, 0.2383
 10.800, 1.2243, 0.02038, 0.01449, 0.0003,0.0218,1.0000,-7.5256, 0.0000, 0.0000, 0.0000, 0.2379
 10.900, 1.2294, 0.02095, 0.01505, 0.0007,0.0197,1.0000,-7.6402, 0.0000, 0.0000, 0.0000, 0.2374
 11.000, 1.2291, 0.02204, 0.01623, 0.0017,0.0171,1.0000,-7.6713, 0.0000, 0.0000, 0.0000, 0.2364
 11.100, 1.2235, 0.02358, 0.01796, 0.0031,0.0156,1.0000,-7.6370, 0.0000, 0.0000, 0.0000, 0.2351
 11.200, 1.2274, 0.02414, 0.01857, 0.0037,0.0153,1.0000,-7.7444, 0.0000, 0.0000, 0.0000, 0.2345
 11.300, 1.2348, 0.02436, 0.01880, 0.0040,0.0152,1.0000,-7.9030, 0.0000, 0.0000, 0.0000, 0.2342
 11.400, 1.2415, 0.02460, 0.01907, 0.0043,0.0150,1.0000,-8.0559, 0.0000, 0.0000, 0.0000, 0.2338
 11.500, 1.2471, 0.02488, 0.01938, 0.0047,0.0148,1.0000,-8.1982, 0.0000, 0.0000, 0.0000, 0.2333
 11.600, 1.2518, 0.02522, 0.01975, 0.0053,0.0146,1.0000,-8.3301, 0.0000, 0.0000, 0.0000, 0.2327
 11.700, 1.2556, 0.02562, 0.02018, 0.0058,0.0144,1.0000,-8.4525, 0.0000, 0.0000, 0.0000, 0.2321
 11.800, 1.2589, 0.02608, 0.02069, 0.0063,0.0142,1.0000,-8.5679, 0.0000, 0.0000, 0.0000, 0.2315
 11.900, 1.2617, 0.02661, 0.02127, 0.0068,0.0140,1.0000,-8.6751, 0.0000, 0.0000, 0.0000, 0.2310
 12.000, 1.2642, 0.02719, 0.02189, 0.0073,0.0138,1.0000,-8.7789, 0.0000, 0.0000, 0.0000, 0.2305
 12.100, 1.2666, 0.02780, 0.02255, 0.0077,0.0136,1.0000,-8.8819, 0.0000, 0.0000, 0.0000, 0.2300
 12.200, 1.2689, 0.02844, 0.02324, 0.0081,0.0134,1.0000,-8.9833, 0.0000, 0.0000, 0.0000, 0.2296
 12.300, 1.2713, 0.02909, 0.02394, 0.0084,0.0131,1.0000,-9.0858, 0.0000, 0.0000, 0.0000, 0.2292
 12.400, 1.2736, 0.02976, 0.02466, 0.0086,0.0129,1.0000,-9.1883, 0.0000, 0.0000, 0.0000, 0.2288
 12.500, 1.2756, 0.03048, 0.02542, 0.0089,0.0126,1.0000,-9.2876, 0.0000, 0.0000, 0.0000, 0.2285
 12.600, 1.2777, 0.03120, 0.02619, 0.0091,0.0124,1.0000,-9.3881, 0.0000, 0.0000, 0.0000, 0.2281
 12.700, 1.2799, 0.03193, 0.02696, 0.0092,0.0121,1.0000,-9.4913, 0.0000, 0.0000, 0.0000, 0.2279
 12.800, 1.2821, 0.03267, 0.02775, 0.0093,0.0118,1.0000,-9.5947, 0.0000, 0.0000, 0.0000, 0.2276
 12.900, 1.2839, 0.03347, 0.02859, 0.0094,0.0115,1.0000,-9.6940, 0.0000, 0.0000, 0.0000, 0.2274
 13.000, 1.2858, 0.03427, 0.02943, 0.0094,0.0112,1.0000,-9.7961, 0.0000, 0.0000, 0.0000, 0.2272
 13.100, 1.2879, 0.03506, 0.03025, 0.0094,0.0109,1.0000,-9.9009, 0.0000, 0.0000, 0.0000, 0.2270
 13.200, 1.2899, 0.03584, 0.03107, 0.0094,0.0106,1.0000,-10.0067, 0.0000, 0.0000, 0.0000, 0.2268
 13.300, 1.2913, 0.03673, 0.03199, 0.0093,0.0103,1.0000,-10.1040, 0.0000, 0.0000, 0.0000, 0.2267
 13.400, 1.2921, 0.03769, 0.03298, 0.0092,0.0100,1.0000,-10.1954, 0.0000, 0.0000, 0.0000, 0.2267
 13.500, 1.2929, 0.03868, 0.03407, 0.0090,0.0097,1.0000,-10.2830, 0.0000, 0.0000, 0.0000, 0.2266
 13.600, 1.2932, 0.03974, 0.03516, 0.0089,0.0094,1.0000,-10.3639, 0.0000, 0.0000, 0.0000, 0.2265
 13.700, 1.2922, 0.04097, 0.03643, 0.0086,0.0092,1.0000,-10.4272, 0.0000, 0.0000, 0.0000, 0.2265
 13.800, 1.2902, 0.04238, 0.03788, 0.0082,0.0089,1.0000,-10.4733, 0.0000, 0.0000, 0.0000, 0.2266
 13.900, 1.2878, 0.04383, 0.03938, 0.0078,0.0087,1.0000,-10.5115, 0.0000, 0.0000, 0.0000, 0.2267
 14.000, 1.2846, 0.04539, 0.04099, 0.0074,0.0084,1.0000,-10.5362, 0.0000, 0.0000, 0.0000, 0.2268
 14.100, 1.2799, 0.04721, 0.04288, 0.0068,0.0082,1.0000,-10.5393, 0.0000, 0.0000, 0.0000, 0.2271
 14.200, 1.2749, 0.04907, 0.04480, 0.0062,0.0080,1.0000,-10.5353, 0.0000, 0.0000, 0.0000, 0.2273
 14.300, 1.2694, 0.05095, 0.04675, 0.0057,0.0078,1.0000,-10.5222, 0.0000, 0.0000, 0.0000, 0.2275
 14.400, 1.2629, 0.05306, 0.04893, 0.0049,0.0077,1.0000,-10.4968, 0.0000, 0.0000, 0.0000, 0.2279
 14.500, 1.2562, 0.05525, 0.05119, 0.0040,0.0075,1.0000,-10.4655, 0.0000, 0.0000, 0.0000, 0.2284
 14.600, 1.2494, 0.05748, 0.05349, 0.0032,0.0074,1.0000,-10.4283, 0.0000, 0.0000, 0.0000, 0.2288
 14.700, 1.2421, 0.05987, 0.05596, 0.0022,0.0073,1.0000,-10.3850, 0.0000, 0.0000, 0.0000, 0.2295
 14.800, 1.2345, 0.06236, 0.05852, 0.0011,0.0072,1.0000,-10.3377, 0.0000, 0.0000, 0.0000, 0.2302
 14.900, 1.2270, 0.06484, 0.06107, 0.0000,0.0071,1.0000,-10.2897, 0.0000, 0.0000, 0.0000, 0.2308
 15.000, 1.2194, 0.06743, 0.06374,-0.0012,0.0070,1.0000,-10.2385, 0.0000, 0.0000, 0.0000, 0.2316
 15.100, 1.2116, 0.07018, 0.06656,-0.0026,0.0069,1.0000,-10.1865, 0.0000, 0.0000, 0.0000, 0.2326
 15.200, 1.2039, 0.07288, 0.06933,-0.0039,0.0068,1.0000,-10.1301, 0.0000, 0.0000, 0.0000, 0.2335
 15.300, 1.1962, 0.07560, 0.07212,-0.0052,0.0068,1.0000,-10.0708, 0.0000, 0.0000, 0.0000, 0.2344
 15.400, 1.1885, 0.07847, 0.07507,-0.0067,0.0067,1.0000,-10.0141, 0.0000, 0.0000, 0.0000, 0.2356
 15.500, 1.1808, 0.08133, 0.07799,-0.0082,0.0067,1.0000,-9.9545, 0.0000, 0.0000, 0.0000, 0.2367
 15.600, 1.1731, 0.08410, 0.08083,-0.0096,0.0067,1.0000,-9.8925, 0.0000, 0.0000, 0.0000, 0.2378
 15.700, 1.1654, 0.08688, 0.08368,-0.0110,0.0066,1.0000,-9.8309, 0.0000, 0.0000, 0.0000, 0.2389
 15.800, 1.1580, 0.08983, 0.08669,-0.0127,0.0066,1.0000,-9.7740, 0.0000, 0.0000, 0.0000, 0.2402
 15.900, 1.1506, 0.09278, 0.08969,-0.0142,0.0066,1.0000,-9.7104, 0.0000, 0.0000, 0.0000, 0.2415
 16.000, 1.1432, 0.09573, 0.09271,-0.0158,0.0066,1.0000,-9.6442, 0.0000, 0.0000, 0.0000, 0.2428
 16.100, 1.1360, 0.09876, 0.09580,-0.0174,0.0066,1.0000,-9.5782, 0.0000, 0.0000, 0.0000, 0.2441
 16.200, 1.1291, 0.10190, 0.09899,-0.0192,0.0066,1.0000,-9.5172, 0.0000, 0.0000, 0.0000, 0.2457
 16.300, 1.1221, 0.10498, 0.10213,-0.0209,0.0066,1.0000,-9.4496, 0.0000, 0.0000, 0.0000, 0.2472
 16.400, 1.1152, 0.10809, 0.10529,-0.0226,0.0066,1.0000,-9.3784, 0.0000, 0.0000, 0.0000, 0.2487
 16.500, 1.1084, 0.11121, 0.10846,-0.0243,0.0066,1.0000,-9.3081, 0.0000, 0.0000, 0.0000, 0.2502
 16.600, 1.1019, 0.11442, 0.11172,-0.0262,0.0066,1.0000,-9.2431, 0.0000, 0.0000, 0.0000, 0.2519
 16.700, 1.0954, 0.11760, 0.11495,-0.0280,0.0066,1.0000,-9.1704, 0.0000, 0.0000, 0.0000, 0.2536
 16.800, 1.0889, 0.12075, 0.11814,-0.0298,0.0066,1.0000,-9.0949, 0.0000, 0.0000, 0.0000, 0.2552
 16.900, 1.0829, 0.12382, 0.12120,-0.0315,0.0066,1.0000,-9.0271, 0.0000, 0.0000, 0.0000, 0.2568
 17.000, 1.0767, 0.12710, 0.12452,-0.0334,0.0067,1.0000,-8.9542, 0.0000, 0.0000, 0.0000, 0.2587
 17.100, 1.0706, 0.13032, 0.12778,-0.0352,0.0067,1.0000,-8.8755, 0.0000, 0.0000, 0.0000, 0.2605
 17.200, 1.0644, 0.13350, 0.13100,-0.0370,0.0067,1.0000,-8.7927, 0.0000, 0.0000, 0.0000, 0.2623
 17.300, 1.0584, 0.13672, 0.13427,-0.0389,0.0067,1.0000,-8.7064, 0.0000, 0.0000, 0.0000, 0.2641
 17.400, 1.0525, 0.14002, 0.13760,-0.0408,0.0068,1.0000,-8.6214, 0.0000, 0.0000, 0.0000, 0.2660
 17.500, 1.0466, 0.14332, 0.14094,-0.0427,0.0068,1.0000,-8.5322, 0.0000, 0.0000, 0.0000, 0.2680
 17.600, 1.0407, 0.14660, 0.14426,-0.0445,0.0068,1.0000,-8.4360, 0.0000, 0.0000, 0.0000, 0.2700
 17.700, 1.0348, 0.14990, 0.14759,-0.0464,0.0069,1.0000,-8.3354, 0.0000, 0.0000, 0.0000, 0.2720
 17.800, 1.0289, 0.15327, 0.15100,-0.0484,0.0069,1.0000,-8.2303, 0.0000, 0.0000, 0.0000, 0.2741
 17.900, 1.0228, 0.15676, 0.15452,-0.0504,0.0070,1.0000,-8.1165, 0.0000, 0.0000, 0.0000, 0.2763
 18.000, 1.0169, 0.16000, 0.15780,-0.0523,0.0071,1.0000,-7.9953, 0.0000, 0.0000, 0.0000, 0.2784
 18.100, 1.0108, 0.16326, 0.16109,-0.0543,0.0072,1.0000,-7.8645, 0.0000, 0.0000, 0.0000, 0.2807
 18.200, 1.0040, 0.16685, 0.16471,-0.0564,0.0073,1.0000,-7.7103, 0.0000, 0.0000, 0.0000, 0.2832
 18.300, 0.9951, 0.17130, 0.16920,-0.0589,0.0075,1.0000,-7.4969, 0.0000, 0.0000, 0.0000, 0.2863
 18.400, 0.8912, 0.21294, 0.21077,-0.0752,0.0096,1.0000,-3.8309, 0.0000, 0.0000, 0.0000, 0.3151
 18.500, 0.8928, 0.21481, 0.21263,-0.0761,0.0093,1.0000,-3.8291, 0.0000, 0.0000, 0.0000, 0.3158
 18.600, 0.8952, 0.21626, 0.21409,-0.0768,0.0089,1.0000,-3.8650, 0.0000, 0.0000, 0.0000, 0.3163
 18.700, 0.8975, 0.21778, 0.21561,-0.0776,0.0086,1.0000,-3.8978, 0.0000, 0.0000, 0.0000, 0.3168
 18.800, 0.8999, 0.21922, 0.21705,-0.0784,0.0083,1.0000,-3.9386, 0.0000, 0.0000, 0.0000, 0.3172
 18.900, 0.9024, 0.22058, 0.21842,-0.0792,0.0080,1.0000,-3.9904, 0.0000, 0.0000, 0.0000, 0.3176
 19.000, 0.9046, 0.22213, 0.21998,-0.0800,0.0078,1.0000,-4.0297, 0.0000, 0.0000, 0.0000, 0.3181
 19.100, 0.9061, 0.22405, 0.22190,-0.0808,0.0076,1.0000,-4.0347, 0.0000, 0.0000, 0.0000, 0.3188
 19.200, 0.9075, 0.22604, 0.22389,-0.0817,0.0074,1.0000,-4.0336, 0.0000, 0.0000, 0.0000, 0.3195
 19.300, 0.9087, 0.22817, 0.22601,-0.0826,0.0073,1.0000,-4.0204, 0.0000, 0.0000, 0.0000, 0.3202
 19.400, 0.9096, 0.23047, 0.22831,-0.0836,0.0072,1.0000,-3.9909, 0.0000, 0.0000, 0.0000, 0.3211
 19.500, 0.9103, 0.23295, 0.23079,-0.0845,0.0071,1.0000,-3.9453, 0.0000, 0.0000, 0.0000, 0.3220
 19.600, 0.9108, 0.23556, 0.23340,-0.0855,0.0070,1.0000,-3.8875, 0.0000, 0.0000, 0.0000, 0.3229
 19.700, 0.9113, 0.23826, 0.23609,-0.0865,0.0069,1.0000,-3.8223, 0.0000, 0.0000, 0.0000, 0.3239
 19.800, 0.9118, 0.24099, 0.23882,-0.0875,0.0069,1.0000,-3.7537, 0.0000, 0.0000, 0.0000, 0.3248
 19.900, 0.9124, 0.24375, 0.24158,-0.0884,0.0069,1.0000,-3.6832, 0.0000, 0.0000, 0.0000, 0.3257
 20.000, 0.9131, 0.24658, 0.24440,-0.0893,0.0069,1.0000,-3.6064, 0.0000, 0.0000, 0.0000, 0.3266
 20.100, 0.9133, 0.24991, 0.24773,-0.0903,0.0071,1.0000,-3.4835, 0.0000, 0.0000, 0.0000, 0.3276
 20.300, 0.8977, 0.26855, 0.26630,-0.0929,0.0149,1.0000,-2.3725, 0.0000, 0.0000, 0.0000, 0.3331
 20.400, 0.8993, 0.27079, 0.26855,-0.0937,0.0149,1.0000,-2.3582, 0.0000, 0.0000, 0.0000, 0.3336
 20.500, 0.9011, 0.27301, 0.27076,-0.0945,0.0149,1.0000,-2.3453, 0.0000, 0.0000, 0.0000, 0.3342
 20.600, 0.9028, 0.27519, 0.27295,-0.0953,0.0148,1.0000,-2.3335, 0.0000, 0.0000, 0.0000, 0.3347
 20.700, 0.9045, 0.27733, 0.27509,-0.0961,0.0148,1.0000,-2.3230, 0.0000, 0.0000, 0.0000, 0.3353
 20.800, 0.9064, 0.27942, 0.27718,-0.0969,0.0147,1.0000,-2.3145, 0.0000, 0.0000, 0.0000, 0.3358
 20.900, 0.9084, 0.28139, 0.27915,-0.0977,0.0146,1.0000,-2.3092, 0.0000, 0.0000, 0.0000, 0.3363
 21.000, 0.9110, 0.28299, 0.28075,-0.0987,0.0141,1.0000,-2.3041, 0.0000, 0.0000, 0.0000, 0.3370
 21.100, 0.9144, 0.28484, 0.28261,-0.1001,0.0121,1.0000,-2.2800, 0.0000, 0.0000, 0.0000, 0.3381
 21.200, 0.9161, 0.28699, 0.28476,-0.1009,0.0114,1.0000,-2.2759, 0.0000, 0.0000, 0.0000, 0.3386
 21.300, 0.9177, 0.28911, 0.28688,-0.1017,0.0109,1.0000,-2.2754, 0.0000, 0.0000, 0.0000, 0.3391
 21.400, 0.9193, 0.29120, 0.28897,-0.1024,0.0105,1.0000,-2.2772, 0.0000, 0.0000, 0.0000, 0.3396
 21.500, 0.9209, 0.29326, 0.29103,-0.1031,0.0101,1.0000,-2.2810, 0.0000, 0.0000, 0.0000, 0.3400
 21.600, 0.9225, 0.29529, 0.29307,-0.1039,0.0098,1.0000,-2.2872, 0.0000, 0.0000, 0.0000, 0.3405
 21.700, 0.9240, 0.29727, 0.29505,-0.1046,0.0095,1.0000,-2.2971, 0.0000, 0.0000, 0.0000, 0.3409
 21.800, 0.9256, 0.29920, 0.29699,-0.1053,0.0091,1.0000,-2.3112, 0.0000, 0.0000, 0.0000, 0.3413
 21.900, 0.9272, 0.30107, 0.29886,-0.1059,0.0088,1.0000,-2.3302, 0.0000, 0.0000, 0.0000, 0.3416
 22.000, 0.9288, 0.30286, 0.30065,-0.1066,0.0086,1.0000,-2.3548, 0.0000, 0.0000, 0.0000, 0.3420
 22.100, 0.9305, 0.30457, 0.30237,-0.1072,0.0083,1.0000,-2.3856, 0.0000, 0.0000, 0.0000, 0.3422
 22.200, 0.9322, 0.30618, 0.30399,-0.1078,0.0080,1.0000,-2.4235, 0.0000, 0.0000, 0.0000, 0.3425
 22.300, 0.9340, 0.30770, 0.30551,-0.1084,0.0078,1.0000,-2.4696, 0.0000, 0.0000, 0.0000, 0.3427
 22.400, 0.9358, 0.30910, 0.30692,-0.1089,0.0075,1.0000,-2.5247, 0.0000, 0.0000, 0.0000, 0.3428
 22.500, 0.9377, 0.31039, 0.30822,-0.1094,0.0073,1.0000,-2.5897, 0.0000, 0.0000, 0.0000, 0.3428
 22.600, 0.9397, 0.31157, 0.30940,-0.1098,0.0071,1.0000,-2.6652, 0.0000, 0.0000, 0.0000, 0.3428
 22.700, 0.9413, 0.31299, 0.31083,-0.1103,0.0069,1.0000,-2.7264, 0.0000, 0.0000, 0.0000, 0.3428
 22.800, 0.9419, 0.31489, 0.31273,-0.1108,0.0067,1.0000,-2.7557, 0.0000, 0.0000, 0.0000, 0.3431
 22.900, 0.9303, 0.32368, 0.32149,-0.1115,0.0061,1.0000,-2.3500, 0.0000, 0.0000, 0.0000, 0.3457
 23.000, 0.9306, 0.32599, 0.32381,-0.1121,0.0061,1.0000,-2.3290, 0.0000, 0.0000, 0.0000, 0.3462
 23.100, 0.9307, 0.32829, 0.32611,-0.1127,0.0061,1.0000,-2.3076, 0.0000, 0.0000, 0.0000, 0.3467
 23.200, 0.9307, 0.33057, 0.32839,-0.1133,0.0060,1.0000,-2.2857, 0.0000, 0.0000, 0.0000, 0.3472
 23.300, 0.9305, 0.33282, 0.33065,-0.1139,0.0060,1.0000,-2.2635, 0.0000, 0.0000, 0.0000, 0.3477
 23.400, 0.9302, 0.33504, 0.33287,-0.1144,0.0060,1.0000,-2.2407, 0.0000, 0.0000, 0.0000, 0.3482
 23.500, 0.9296, 0.33722, 0.33506,-0.1149,0.0060,1.0000,-2.2173, 0.0000, 0.0000, 0.0000, 0.3487
 23.600, 0.9287, 0.33936, 0.33721,-0.1154,0.0060,1.0000,-2.1932, 0.0000, 0.0000, 0.0000, 0.3493
 23.700, 0.9275, 0.34143, 0.33928,-0.1158,0.0060,1.0000,-2.1684, 0.0000, 0.0000, 0.0000, 0.3498
 23.800, 0.9258, 0.34341, 0.34127,-0.1162,0.0060,1.0000,-2.1425, 0.0000, 0.0000, 0.0000, 0.3504
 23.900, 0.9236, 0.34527, 0.34314,-0.1165,0.0060,1.0000,-2.1151, 0.0000, 0.0000, 0.0000, 0.3509
 24.000, 0.9204, 0.34692, 0.34481,-0.1168,0.0060,1.0000,-2.0855, 0.0000, 0.0000, 0.0000, 0.3515
 24.100, 0.8462, 0.32949, 0.32751,-0.1090,0.0060,1.0000,-1.8617, 0.0000, 0.0000, 0.0000, 0.3550
 24.200, 0.8411, 0.32925, 0.32728,-0.1090,0.0060,1.0000,-1.8279, 0.0000, 0.0000, 0.0000, 0.3558
 24.300, 0.8367, 0.32917, 0.32722,-0.1090,0.0060,1.0000,-1.7967, 0.0000, 0.0000, 0.0000, 0.3565
 24.400, 0.8330, 0.32920, 0.32727,-0.1091,0.0060,1.0000,-1.7675, 0.0000, 0.0000, 0.0000, 0.3571
 24.500, 0.8296, 0.32932, 0.32739,-0.1092,0.0060,1.0000,-1.7397, 0.0000, 0.0000, 0.0000, 0.3578
 24.600, 0.8266, 0.32950, 0.32758,-0.1094,0.0060,1.0000,-1.7133, 0.0000, 0.0000, 0.0000, 0.3584
 24.700, 0.8239, 0.32971, 0.32780,-0.1095,0.0060,1.0000,-1.6879, 0.0000, 0.0000, 0.0000, 0.3590
 24.800, 0.8214, 0.32997, 0.32807,-0.1098,0.0060,1.0000,-1.6637, 0.0000, 0.0000, 0.0000, 0.3596
 24.900, 0.8191, 0.33026, 0.32837,-0.1100,0.0060,1.0000,-1.6404, 0.0000, 0.0000, 0.0000, 0.3602
 25.000, 0.8170, 0.33059, 0.32871,-0.1102,0.0060,1.0000,-1.6180, 0.0000, 0.0000, 0.0000, 0.3608
 25.100, 0.8151, 0.33094, 0.32906,-0.1105,0.0060,1.0000,-1.5963, 0.0000, 0.0000, 0.0000, 0.3614
 25.200, 0.8132, 0.33131, 0.32944,-0.1108,0.0060,1.0000,-1.5754, 0.0000, 0.0000, 0.0000, 0.3619
 25.300, 0.8116, 0.33170, 0.32984,-0.1110,0.0060,1.0000,-1.5552, 0.0000, 0.0000, 0.0000, 0.3625
 25.400, 0.8100, 0.33211, 0.33026,-0.1113,0.0060,1.0000,-1.5357, 0.0000, 0.0000, 0.0000, 0.3630
 25.500, 0.8085, 0.33253, 0.33069,-0.1116,0.0060,1.0000,-1.5168, 0.0000, 0.0000, 0.0000, 0.3636
 25.600, 0.8071, 0.33297, 0.33114,-0.1120,0.0060,1.0000,-1.4985, 0.0000, 0.0000, 0.0000, 0.3641
 25.700, 0.8059, 0.33342, 0.33160,-0.1123,0.0060,1.0000,-1.4807, 0.0000, 0.0000, 0.0000, 0.3647
 25.800, 0.8047, 0.33388, 0.33207,-0.1126,0.0060,1.0000,-1.4635, 0.0000, 0.0000, 0.0000, 0.3652
 25.900, 0.8035, 0.33436, 0.33255,-0.1129,0.0060,1.0000,-1.4468, 0.0000, 0.0000, 0.0000, 0.3657
 26.000, 0.8024, 0.33484, 0.33304,-0.1133,0.0060,1.0000,-1.4305, 0.0000, 0.0000, 0.0000, 0.3662
 26.100, 0.8014, 0.33533, 0.33354,-0.1136,0.0060,1.0000,-1.4148, 0.0000, 0.0000, 0.0000, 0.3667
 26.200, 0.8005, 0.33583, 0.33408,-0.1140,0.0060,1.0000,-1.3991, 0.0000, 0.0000, 0.0000, 0.3672
 26.300, 0.7996, 0.33633, 0.33459,-0.1143,0.0060,1.0000,-1.3842, 0.0000, 0.0000, 0.0000, 0.3677
 26.400, 0.7988, 0.33685, 0.33511,-0.1147,0.0060,1.0000,-1.3697, 0.0000, 0.0000, 0.0000, 0.3682
 26.500, 0.7980, 0.33737, 0.33564,-0.1151,0.0059,1.0000,-1.3555, 0.0000, 0.0000, 0.0000, 0.3687
 26.600, 0.7972, 0.33789, 0.33617,-0.1154,0.0059,1.0000,-1.3418, 0.0000, 0.0000, 0.0000, 0.3692
 26.700, 0.7965, 0.33843, 0.33671,-0.1158,0.0059,1.0000,-1.3284, 0.0000, 0.0000, 0.0000, 0.3697
 26.800, 0.7958, 0.33897, 0.33726,-0.1162,0.0059,1.0000,-1.3152, 0.0000, 0.0000, 0.0000, 0.3701
 26.900, 0.7952, 0.33951, 0.33780,-0.1166,0.0059,1.0000,-1.3022, 0.0000, 0.0000, 0.0000, 0.3706
 27.000, 0.7946, 0.34005, 0.33836,-0.1170,0.0059,1.0000,-1.2894, 0.0000, 0.0000, 0.0000, 0.3711
 27.100, 0.7940, 0.34061, 0.33892,-0.1174,0.0059,1.0000,-1.2770, 0.0000, 0.0000, 0.0000, 0.3716
 27.200, 0.7935, 0.34116, 0.33948,-0.1178,0.0059,1.0000,-1.2649, 0.0000, 0.0000, 0.0000, 0.3720
 27.300, 0.7929, 0.34172, 0.34005,-0.1182,0.0059,1.0000,-1.2530, 0.0000, 0.0000, 0.0000, 0.3725
 27.400, 0.7925, 0.34229, 0.34062,-0.1186,0.0059,1.0000,-1.2414, 0.0000, 0.0000, 0.0000, 0.3730
 27.500, 0.7920, 0.34286, 0.34119,-0.1190,0.0059,1.0000,-1.2301, 0.0000, 0.0000, 0.0000, 0.3734
 27.600, 0.7916, 0.34343, 0.34177,-0.1194,0.0059,1.0000,-1.2190, 0.0000, 0.0000, 0.0000, 0.3739
 27.700, 0.7912, 0.34400, 0.34235,-0.1198,0.0059,1.0000,-1.2082, 0.0000, 0.0000, 0.0000, 0.3743
 27.800, 0.7908, 0.34458, 0.34293,-0.1202,0.0059,1.0000,-1.1975, 0.0000, 0.0000, 0.0000, 0.3748
 27.900, 0.7904, 0.34516, 0.34352,-0.1206,0.0059,1.0000,-1.1871, 0.0000, 0.0000, 0.0000, 0.3752
 28.000, 0.7901, 0.34575, 0.34411,-0.1210,0.0059,1.0000,-1.1770, 0.0000, 0.0000, 0.0000, 0.3757
 28.100, 0.7897, 0.34633, 0.34470,-0.1214,0.0059,1.0000,-1.1670, 0.0000, 0.0000, 0.0000, 0.3761
 28.200, 0.7894, 0.34692, 0.34530,-0.1218,0.0059,1.0000,-1.1573, 0.0000, 0.0000, 0.0000, 0.3765
 28.300, 0.7891, 0.34751, 0.34589,-0.1223,0.0059,1.0000,-1.1477, 0.0000, 0.0000, 0.0000, 0.3770
 28.400, 0.7889, 0.34811, 0.34649,-0.1227,0.0059,1.0000,-1.1383, 0.0000, 0.0000, 0.0000, 0.3774
 28.500, 0.7886, 0.34870, 0.34710,-0.1231,0.0059,1.0000,-1.1292, 0.0000, 0.0000, 0.0000, 0.3778
 28.600, 0.7884, 0.34930, 0.34770,-0.1235,0.0059,1.0000,-1.1202, 0.0000, 0.0000, 0.0000, 0.3783
 28.700, 0.7881, 0.34990, 0.34831,-0.1240,0.0059,1.0000,-1.1113, 0.0000, 0.0000, 0.0000, 0.3787
 28.800, 0.7879, 0.35050, 0.34891,-0.1244,0.0058,1.0000,-1.1027, 0.0000, 0.0000, 0.0000, 0.3791
 28.900, 0.7877, 0.35111, 0.34952,-0.1248,0.0058,1.0000,-1.0986, 0.0000, 0.0000, 0.0000, 0.3795
 29.000, 0.7876, 0.35171, 0.35014,-0.1253,0.0058,1.0000,-1.0972, 0.0000, 0.0000, 0.0000, 0.3799
 29.100, 0.7874, 0.35232, 0.35075,-0.1257,0.0058,1.0000,-1.0957, 0.0000, 0.0000, 0.0000, 0.3804
 29.200, 0.7872, 0.35293, 0.35137,-0.1261,0.0058,1.0000,-1.0943, 0.0000, 0.0000, 0.0000, 0.3808
 29.300, 0.7871, 0.35354, 0.35198,-0.1266,0.0058,1.0000,-1.0929, 0.0000, 0.0000, 0.0000, 0.3812
 29.400, 0.7869, 0.35416, 0.35260,-0.1270,0.0058,1.0000,-1.0916, 0.0000, 0.0000, 0.0000, 0.3816
 29.500, 0.7868, 0.35477, 0.35322,-0.1274,0.0058,1.0000,-1.0902, 0.0000, 0.0000, 0.0000, 0.3820
 29.600, 0.7867, 0.35539, 0.35385,-0.1279,0.0058,1.0000,-1.0886, 0.0000, 0.0000, 0.0000, 0.3824
 29.700, 0.7865, 0.35601, 0.35448,-0.1283,0.0058,1.0000,-1.0865, 0.0000, 0.0000, 0.0000, 0.3828
 29.800, 0.7864, 0.35664, 0.35511,-0.1288,0.0058,1.0000,-1.0845, 0.0000, 0.0000, 0.0000, 0.3832
 29.900, 0.7863, 0.35727, 0.35574,-0.1292,0.0058,1.0000,-1.0824, 0.0000, 0.0000, 0.0000, 0.3836
 30.000, 0.7862, 0.35790, 0.35638,-0.1297,0.0058,1.0000,-1.0804, 0.0000, 0.0000, 0.0000, 0.3840


